Delaware County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Date","Value","Rank","1901-2000 Mean","Anomaly (1901-2000 base period)"
DE-003,"New Castle County",196604,47.4,4,51.4,-4.0
DE-003,"New Castle County",196605,60.2,29,61.9,-1.7
DE-003,"New Castle County",196606,71.6,81,70.6,1.0
DE-003,"New Castle County",196607,77.0,99,75.3,1.7
DE-003,"New Castle County",196608,74.4,76,73.3,1.1
DE-003,"New Castle County",196609,64.8,18,66.8,-2.0
DE-003,"New Castle County",196610,53.3,22,55.5,-2.2
DE-003,"New Castle County",196611,45.4,77,44.4,1.0
DE-003,"New Castle County",196612,34.1,50,34.5,-0.4
DE-003,"New Castle County",196701,35.6,103,31.4,4.2
DE-003,"New Castle County",196702,28.9,22,32.6,-3.7
DE-003,"New Castle County",196703,38.6,28,41.6,-3.0
DE-003,"New Castle County",196704,51.3,55,51.4,-0.1
DE-003,"New Castle County",196705,55.4,1,61.9,-6.5
DE-003,"New Castle County",196706,70.8,57,70.6,0.2
DE-003,"New Castle County",196707,74.0,25,75.3,-1.3
DE-003,"New Castle County",196708,72.1,28,73.3,-1.2
DE-003,"New Castle County",196709,64.2,12,66.8,-2.6
DE-003,"New Castle County",196710,54.2,37,55.5,-1.3
DE-003,"New Castle County",196711,39.8,5,44.4,-4.6
DE-003,"New Castle County",196712,35.8,67,34.5,1.3
DE-003,"New Castle County",196801,27.4,21,31.4,-4.0
DE-003,"New Castle County",196802,29.3,23,32.6,-3.3
DE-003,"New Castle County",196803,43.8,92,41.6,2.2
DE-003,"New Castle County",196804,52.9,86,51.4,1.5
DE-003,"New Castle County",196805,58.6,9,61.9,-3.3
DE-003,"New Castle County",196806,70.4,45,70.6,-0.2
DE-003,"New Castle County",196807,75.6,71,75.3,0.3
DE-003,"New Castle County",196808,75.6,98,73.3,2.3
DE-003,"New Castle County",196809,67.9,80,66.8,1.1
DE-003,"New Castle County",196810,57.5,94,55.5,2.0
DE-003,"New Castle County",196811,45.4,77,44.4,1.0
DE-003,"New Castle County",196812,32.7,34,34.5,-1.8
DE-003,"New Castle County",196901,29.7,40,31.4,-1.7
DE-003,"New Castle County",196902,31.9,50,32.6,-0.7
DE-003,"New Castle County",196903,38.6,28,41.6,-3.0
DE-003,"New Castle County",196904,53.9,97,51.4,2.5
DE-003,"New Castle County",196905,62.7,71,61.9,0.8
DE-003,"New Castle County",196906,72.4,100,70.6,1.8
DE-003,"New Castle County",196907,74.8,42,75.3,-0.5
DE-003,"New Castle County",196908,73.6,66,73.3,0.3
DE-003,"New Castle County",196909,66.4,46,66.8,-0.4
DE-003,"New Castle County",196910,54.5,40,55.5,-1.0
DE-003,"New Castle County",196911,43.1,35,44.4,-1.3
DE-003,"New Castle County",196912,31.6,23,34.5,-2.9
DE-003,"New Castle County",197001,24.1,5,31.4,-7.3
DE-003,"New Castle County",197002,32.5,54,32.6,-0.1
DE-003,"New Castle County",197003,37.6,16,41.6,-4.0
DE-003,"New Castle County",197004,50.6,40,51.4,-0.8
DE-003,"New Castle County",197005,63.6,88,61.9,1.7
DE-003,"New Castle County",197006,70.3,40,70.6,-0.3
DE-003,"New Castle County",197007,74.7,40,75.3,-0.6
DE-003,"New Castle County",197008,74.5,80,73.3,1.2
DE-003,"New Castle County",197009,70.0,112,66.8,3.2
DE-003,"New Castle County",197010,58.3,105,55.5,2.8
DE-003,"New Castle County",197011,46.2,91,44.4,1.8
DE-003,"New Castle County",197012,34.9,59,34.5,0.4
DE-003,"New Castle County",197101,27.0,17,31.4,-4.4
DE-003,"New Castle County",197102,34.3,82,32.6,1.7
DE-003,"New Castle County",197103,39.7,39,41.6,-1.9
DE-003,"New Castle County",197104,50.1,30,51.4,-1.3
DE-003,"New Castle County",197105,59.4,17,61.9,-2.5
DE-003,"New Castle County",197106,71.8,83,70.6,1.2
DE-003,"New Castle County",197107,74.3,32,75.3,-1.0
DE-003,"New Castle County",197108,72.2,31,73.3,-1.1
DE-003,"New Castle County",197109,69.4,103,66.8,2.6
DE-003,"New Castle County",197110,61.3,123,55.5,5.8
DE-003,"New Castle County",197111,44.0,55,44.4,-0.4
DE-003,"New Castle County",197112,40.8,114,34.5,6.3
DE-003,"New Castle County",197201,34.4,95,31.4,3.0
DE-003,"New Castle County",197202,31.4,46,32.6,-1.2
DE-003,"New Castle County",197203,39.9,45,41.6,-1.7
DE-003,"New Castle County",197204,48.6,13,51.4,-2.8
DE-003,"New Castle County",197205,61.4,52,61.9,-0.5
DE-003,"New Castle County",197206,67.3,7,70.6,-3.3
DE-003,"New Castle County",197207,75.4,62,75.3,0.1
DE-003,"New Castle County",197208,73.4,57,73.3,0.1
DE-003,"New Castle County",197209,67.4,67,66.8,0.6
DE-003,"New Castle County",197210,51.6,11,55.5,-3.9
DE-003,"New Castle County",197211,42.1,20,44.4,-2.3
DE-003,"New Castle County",197212,39.2,108,34.5,4.7
DE-003,"New Castle County",197301,34.0,92,31.4,2.6
DE-003,"New Castle County",197302,32.5,54,32.6,-0.1
DE-003,"New Castle County",197303,46.6,115,41.6,5.0
DE-003,"New Castle County",197304,51.9,72,51.4,0.5
DE-003,"New Castle County",197305,59.2,14,61.9,-2.7
DE-003,"New Castle County",197306,73.4,116,70.6,2.8
DE-003,"New Castle County",197307,75.8,81,75.3,0.5
DE-003,"New Castle County",197308,75.8,105,73.3,2.5
DE-003,"New Castle County",197309,68.6,93,66.8,1.8
DE-003,"New Castle County",197310,57.5,94,55.5,2.0
DE-003,"New Castle County",197311,46.8,100,44.4,2.4
DE-003,"New Castle County",197312,37.0,82,34.5,2.5
DE-003,"New Castle County",197401,36.0,106,31.4,4.6
DE-003,"New Castle County",197402,32.0,51,32.6,-0.6
DE-003,"New Castle County",197403,43.3,82,41.6,1.7
DE-003,"New Castle County",197404,54.1,99,51.4,2.7
DE-003,"New Castle County",197405,61.2,47,61.9,-0.7
DE-003,"New Castle County",197406,68.3,14,70.6,-2.3
DE-003,"New Castle County",197407,75.0,47,75.3,-0.3
DE-003,"New Castle County",197408,74.2,75,73.3,0.9
DE-003,"New Castle County",197409,65.8,34,66.8,-1.0
DE-003,"New Castle County",197410,52.1,13,55.5,-3.4
DE-003,"New Castle County",197411,45.2,73,44.4,0.8
DE-003,"New Castle County",197412,38.1,101,34.5,3.6
DE-003,"New Castle County",197501,36.6,108,31.4,5.2
DE-003,"New Castle County",197502,35.0,86,32.6,2.4
DE-003,"New Castle County",197503,40.4,50,41.6,-1.2
DE-003,"New Castle County",197504,47.1,3,51.4,-4.3
DE-003,"New Castle County",197505,64.5,106,61.9,2.6
DE-003,"New Castle County",197506,70.9,59,70.6,0.3
DE-003,"New Castle County",197507,74.7,40,75.3,-0.6
DE-003,"New Castle County",197508,75.2,93,73.3,1.9
DE-003,"New Castle County",197509,64.2,12,66.8,-2.6
DE-003,"New Castle County",197510,58.9,109,55.5,3.4
DE-003,"New Castle County",197511,49.9,120,44.4,5.5
DE-003,"New Castle County",197512,35.6,64,34.5,1.1
DE-003,"New Castle County",197601,28.2,27,31.4,-3.2
DE-003,"New Castle County",197602,40.7,124,32.6,8.1
DE-003,"New Castle County",197603,45.7,110,41.6,4.1
DE-003,"New Castle County",197604,54.4,106,51.4,3.0
DE-003,"New Castle County",197605,60.6,34,61.9,-1.3
DE-003,"New Castle County",197606,73.0,113,70.6,2.4
DE-003,"New Castle County",197607,73.4,13,75.3,-1.9
DE-003,"New Castle County",197608,72.7,42,73.3,-0.6
DE-003,"New Castle County",197609,65.7,29,66.8,-1.1
DE-003,"New Castle County",197610,51.5,9,55.5,-4.0
DE-003,"New Castle County",197611,39.1,2,44.4,-5.3
DE-003,"New Castle County",197612,30.1,17,34.5,-4.4
DE-003,"New Castle County",197701,20.8,2,31.4,-10.6
DE-003,"New Castle County",197702,33.4,66,32.6,0.8
DE-003,"New Castle County",197703,47.3,117,41.6,5.7
DE-003,"New Castle County",197704,54.7,109,51.4,3.3
DE-003,"New Castle County",197705,64.3,104,61.9,2.4
DE-003,"New Castle County",197706,68.6,18,70.6,-2.0
DE-003,"New Castle County",197707,76.1,85,75.3,0.8
DE-003,"New Castle County",197708,74.7,84,73.3,1.4
DE-003,"New Castle County",197709,69.0,99,66.8,2.2
DE-003,"New Castle County",197710,53.7,28,55.5,-1.8
DE-003,"New Castle County",197711,46.7,98,44.4,2.3
DE-003,"New Castle County",197712,33.6,44,34.5,-0.9
DE-003,"New Castle County",197801,27.1,19,31.4,-4.3
DE-003,"New Castle County",197802,22.7,3,32.6,-9.9
DE-003,"New Castle County",197803,38.1,20,41.6,-3.5
DE-003,"New Castle County",197804,50.8,49,51.4,-0.6
DE-003,"New Castle County",197805,60.1,25,61.9,-1.8
DE-003,"New Castle County",197806,70.6,53,70.6,0.0
DE-003,"New Castle County",197807,73.2,8,75.3,-2.1
DE-003,"New Castle County",197808,75.9,106,73.3,2.6
DE-003,"New Castle County",197809,66.1,41,66.8,-0.7
DE-003,"New Castle County",197810,54.1,34,55.5,-1.4
DE-003,"New Castle County",197811,46.1,89,44.4,1.7
DE-003,"New Castle County",197812,37.4,90,34.5,2.9
DE-003,"New Castle County",197901,31.2,56,31.4,-0.2
DE-003,"New Castle County",197902,21.9,2,32.6,-10.7
DE-003,"New Castle County",197903,45.1,106,41.6,3.5
DE-003,"New Castle County",197904,50.1,30,51.4,-1.3
DE-003,"New Castle County",197905,63.1,79,61.9,1.2
DE-003,"New Castle County",197906,67.3,7,70.6,-3.3
DE-003,"New Castle County",197907,74.0,25,75.3,-1.3
DE-003,"New Castle County",197908,73.8,68,73.3,0.5
DE-003,"New Castle County",197909,67.2,60,66.8,0.4
DE-003,"New Castle County",197910,53.9,33,55.5,-1.6
DE-003,"New Castle County",197911,48.9,113,44.4,4.5
DE-003,"New Castle County",197912,37.5,93,34.5,3.0
DE-003,"New Castle County",198001,32.0,70,31.4,0.6
DE-003,"New Castle County",198002,29.4,25,32.6,-3.2
DE-003,"New Castle County",198003,39.3,38,41.6,-2.3
DE-003,"New Castle County",198004,53.6,92,51.4,2.2
DE-003,"New Castle County",198005,64.3,104,61.9,2.4
DE-003,"New Castle County",198006,68.7,22,70.6,-1.9
DE-003,"New Castle County",198007,77.2,101,75.3,1.9
DE-003,"New Castle County",198008,77.2,121,73.3,3.9
DE-003,"New Castle County",198009,70.6,115,66.8,3.8
DE-003,"New Castle County",198010,53.7,28,55.5,-1.8
DE-003,"New Castle County",198011,42.2,21,44.4,-2.2
DE-003,"New Castle County",198012,32.8,35,34.5,-1.7
DE-003,"New Castle County",198101,25.4,12,31.4,-6.0
DE-003,"New Castle County",198102,37.4,109,32.6,4.8
DE-003,"New Castle County",198103,39.9,45,41.6,-1.7
DE-003,"New Castle County",198104,54.8,112,51.4,3.4
DE-003,"New Castle County",198105,61.5,54,61.9,-0.4
DE-003,"New Castle County",198106,72.1,92,70.6,1.5
DE-003,"New Castle County",198107,75.9,83,75.3,0.6
DE-003,"New Castle County",198108,72.3,35,73.3,-1.0
DE-003,"New Castle County",198109,65.8,34,66.8,-1.0
DE-003,"New Castle County",198110,52.3,16,55.5,-3.2
DE-003,"New Castle County",198111,44.0,55,44.4,-0.4
DE-003,"New Castle County",198112,33.3,40,34.5,-1.2
DE-003,"New Castle County",198201,24.1,5,31.4,-7.3
DE-003,"New Castle County",198202,34.0,72,32.6,1.4
DE-003,"New Castle County",198203,41.0,53,41.6,-0.6
DE-003,"New Castle County",198204,49.7,25,51.4,-1.7
DE-003,"New Castle County",198205,63.8,91,61.9,1.9
DE-003,"New Castle County",198206,68.4,15,70.6,-2.2
DE-003,"New Castle County",198207,75.7,76,75.3,0.4
DE-003,"New Castle County",198208,71.1,10,73.3,-2.2
DE-003,"New Castle County",198209,66.2,43,66.8,-0.6
DE-003,"New Castle County",198210,55.4,53,55.5,-0.1
DE-003,"New Castle County",198211,47.4,104,44.4,3.0
DE-003,"New Castle County",198212,41.0,118,34.5,6.5
DE-003,"New Castle County",198301,33.3,86,31.4,1.9
DE-003,"New Castle County",198302,33.6,69,32.6,1.0
DE-003,"New Castle County",198303,44.3,98,41.6,2.7
DE-003,"New Castle County",198304,51.0,51,51.4,-0.4
DE-003,"New Castle County",198305,60.6,34,61.9,-1.3
DE-003,"New Castle County",198306,71.2,72,70.6,0.6
DE-003,"New Castle County",198307,77.0,99,75.3,1.7
DE-003,"New Castle County",198308,76.3,111,73.3,3.0
DE-003,"New Castle County",198309,68.5,90,66.8,1.7
DE-003,"New Castle County",198310,56.0,66,55.5,0.5
DE-003,"New Castle County",198311,45.8,83,44.4,1.4
DE-003,"New Castle County",198312,32.1,27,34.5,-2.4
DE-003,"New Castle County",198401,25.8,13,31.4,-5.6
DE-003,"New Castle County",198402,38.4,113,32.6,5.8
DE-003,"New Castle County",198403,35.8,7,41.6,-5.8
DE-003,"New Castle County",198404,50.0,28,51.4,-1.4
DE-003,"New Castle County",198405,60.9,40,61.9,-1.0
DE-003,"New Castle County",198406,72.6,102,70.6,2.0
DE-003,"New Castle County",198407,74.1,28,75.3,-1.2
DE-003,"New Castle County",198408,74.5,80,73.3,1.2
DE-003,"New Castle County",198409,64.0,9,66.8,-2.8
DE-003,"New Castle County",198410,60.7,120,55.5,5.2
DE-003,"New Castle County",198411,43.6,44,44.4,-0.8
DE-003,"New Castle County",198412,42.2,122,34.5,7.7
DE-003,"New Castle County",198501,27.5,22,31.4,-3.9
DE-003,"New Castle County",198502,35.4,90,32.6,2.8
DE-003,"New Castle County",198503,45.1,106,41.6,3.5
DE-003,"New Castle County",198504,55.9,116,51.4,4.5
DE-003,"New Castle County",198505,64.5,106,61.9,2.6
DE-003,"New Castle County",198506,69.1,27,70.6,-1.5
DE-003,"New Castle County",198507,75.1,53,75.3,-0.2
DE-003,"New Castle County",198508,73.3,55,73.3,-0.0
DE-003,"New Castle County",198509,68.0,84,66.8,1.2
DE-003,"New Castle County",198510,57.9,98,55.5,2.4
DE-003,"New Castle County",198511,50.4,123,44.4,6.0
DE-003,"New Castle County",198512,32.3,31,34.5,-2.2
DE-003,"New Castle County",198601,32.0,70,31.4,0.6
DE-003,"New Castle County",198602,31.1,39,32.6,-1.5
DE-003,"New Castle County",198603,43.5,85,41.6,1.9
DE-003,"New Castle County",198604,51.9,72,51.4,0.5
DE-003,"New Castle County",198605,65.2,110,61.9,3.3
DE-003,"New Castle County",198606,71.9,86,70.6,1.3
DE-003,"New Castle County",198607,76.5,89,75.3,1.2
DE-003,"New Castle County",198608,72.1,28,73.3,-1.2
DE-003,"New Castle County",198609,67.0,57,66.8,0.2
DE-003,"New Castle County",198610,57.0,84,55.5,1.5
DE-003,"New Castle County",198611,43.3,39,44.4,-1.1
DE-003,"New Castle County",198612,36.8,79,34.5,2.3
DE-003,"New Castle County",198701,30.5,52,31.4,-0.9
DE-003,"New Castle County",198702,31.1,39,32.6,-1.5
DE-003,"New Castle County",198703,44.2,96,41.6,2.6
DE-003,"New Castle County",198704,51.5,62,51.4,0.1
DE-003,"New Castle County",198705,63.0,78,61.9,1.1
DE-003,"New Castle County",198706,73.2,115,70.6,2.6
DE-003,"New Castle County",198707,78.5,116,75.3,3.2
DE-003,"New Castle County",198708,74.0,72,73.3,0.7
DE-003,"New Castle County",198709,67.6,75,66.8,0.8
DE-003,"New Castle County",198710,51.2,7,55.5,-4.3
DE-003,"New Castle County",198711,46.7,98,44.4,2.3
DE-003,"New Castle County",198712,37.8,97,34.5,3.3
DE-003,"New Castle County",198801,27.1,19,31.4,-4.3
DE-003,"New Castle County",198802,34.1,77,32.6,1.5
DE-003,"New Castle County",198803,43.2,79,41.6,1.6
DE-003,"New Castle County",198804,49.7,25,51.4,-1.7
DE-003,"New Castle County",198805,62.1,66,61.9,0.2
DE-003,"New Castle County",198806,70.8,57,70.6,0.2
DE-003,"New Castle County",198807,78.5,116,75.3,3.2
DE-003,"New Castle County",198808,76.7,116,73.3,3.4
DE-003,"New Castle County",198809,65.0,19,66.8,-1.8
DE-003,"New Castle County",198810,50.1,3,55.5,-5.4
DE-003,"New Castle County",198811,45.9,85,44.4,1.5
DE-003,"New Castle County",198812,34.7,55,34.5,0.2
DE-003,"New Castle County",198901,35.5,102,31.4,4.1
DE-003,"New Castle County",198902,34.1,77,32.6,1.5
DE-003,"New Castle County",198903,41.4,58,41.6,-0.2
DE-003,"New Castle County",198904,50.7,44,51.4,-0.7
DE-003,"New Castle County",198905,61.2,47,61.9,-0.7
DE-003,"New Castle County",198906,73.1,114,70.6,2.5
DE-003,"New Castle County",198907,74.9,44,75.3,-0.4
DE-003,"New Castle County",198908,73.5,60,73.3,0.2
DE-003,"New Castle County",198909,67.7,77,66.8,0.9
DE-003,"New Castle County",198910,57.0,84,55.5,1.5
DE-003,"New Castle County",198911,44.2,60,44.4,-0.2
DE-003,"New Castle County",198912,23.9,1,34.5,-10.6
DE-003,"New Castle County",199001,39.5,120,31.4,8.1
DE-003,"New Castle County",199002,40.7,124,32.6,8.1
DE-003,"New Castle County",199003,45.6,109,41.6,4.0
DE-003,"New Castle County",199004,52.8,82,51.4,1.4
DE-003,"New Castle County",199005,60.7,37,61.9,-1.2
DE-003,"New Castle County",199006,71.0,66,70.6,0.4
DE-003,"New Castle County",199007,76.3,87,75.3,1.0
DE-003,"New Castle County",199008,73.7,67,73.3,0.4
DE-003,"New Castle County",199009,65.7,29,66.8,-1.1
DE-003,"New Castle County",199010,59.7,115,55.5,4.2
DE-003,"New Castle County",199011,47.8,107,44.4,3.4
DE-003,"New Castle County",199012,40.5,113,34.5,6.0
DE-003,"New Castle County",199101,33.8,90,31.4,2.4
DE-003,"New Castle County",199102,39.1,115,32.6,6.5
DE-003,"New Castle County",199103,44.6,100,41.6,3.0
DE-003,"New Castle County",199104,54.1,99,51.4,2.7
DE-003,"New Castle County",199105,68.4,124,61.9,6.5
DE-003,"New Castle County",199106,72.9,111,70.6,2.3
DE-003,"New Castle County",199107,76.6,92,75.3,1.3
DE-003,"New Castle County",199108,75.7,101,73.3,2.4
DE-003,"New Castle County",199109,66.4,46,66.8,-0.4
DE-003,"New Castle County",199110,56.6,79,55.5,1.1
DE-003,"New Castle County",199111,45.5,80,44.4,1.1
DE-003,"New Castle County",199112,38.7,106,34.5,4.2
DE-003,"New Castle County",199201,34.5,97,31.4,3.1
DE-003,"New Castle County",199202,36.4,98,32.6,3.8
DE-003,"New Castle County",199203,40.5,51,41.6,-1.1
DE-003,"New Castle County",199204,51.0,51,51.4,-0.4
DE-003,"New Castle County",199205,59.3,15,61.9,-2.6
DE-003,"New Castle County",199206,68.6,18,70.6,-2.0
DE-003,"New Castle County",199207,75.1,53,75.3,-0.2
DE-003,"New Castle County",199208,70.8,5,73.3,-2.5
DE-003,"New Castle County",199209,66.4,46,66.8,-0.4
DE-003,"New Castle County",199210,52.5,18,55.5,-3.0
DE-003,"New Castle County",199211,45.6,82,44.4,1.2
DE-003,"New Castle County",199212,37.3,87,34.5,2.8
DE-003,"New Castle County",199301,36.7,109,31.4,5.3
DE-003,"New Castle County",199302,30.2,30,32.6,-2.4
DE-003,"New Castle County",199303,38.6,28,41.6,-3.0
DE-003,"New Castle County",199304,51.6,68,51.4,0.2
DE-003,"New Castle County",199305,63.7,90,61.9,1.8
DE-003,"New Castle County",199306,71.1,69,70.6,0.5
DE-003,"New Castle County",199307,77.8,109,75.3,2.5
DE-003,"New Castle County",199308,75.8,105,73.3,2.5
DE-003,"New Castle County",199309,67.3,63,66.8,0.5
DE-003,"New Castle County",199310,54.6,41,55.5,-0.9
DE-003,"New Castle County",199311,46.0,87,44.4,1.6
DE-003,"New Castle County",199312,35.0,61,34.5,0.5
DE-003,"New Castle County",199401,25.2,11,31.4,-6.2
DE-003,"New Castle County",199402,30.8,35,32.6,-1.8
DE-003,"New Castle County",199403,40.7,52,41.6,-0.9
DE-003,"New Castle County",199404,56.9,123,51.4,5.5
DE-003,"New Castle County",199405,59.0,13,61.9,-2.9
DE-003,"New Castle County",199406,74.5,121,70.6,3.9
DE-003,"New Castle County",199407,78.0,112,75.3,2.7
DE-003,"New Castle County",199408,71.6,23,73.3,-1.7
DE-003,"New Castle County",199409,65.6,26,66.8,-1.2
DE-003,"New Castle County",199410,53.8,30,55.5,-1.7
DE-003,"New Castle County",199411,49.8,117,44.4,5.4
DE-003,"New Castle County",199412,40.2,112,34.5,5.7
DE-003,"New Castle County",199501,36.6,108,31.4,5.2
DE-003,"New Castle County",199502,30.8,35,32.6,-1.8
DE-003,"New Castle County",199503,45.1,106,41.6,3.5
DE-003,"New Castle County",199504,52.0,73,51.4,0.6
DE-003,"New Castle County",199505,61.5,54,61.9,-0.4
DE-003,"New Castle County",199506,71.1,69,70.6,0.5
DE-003,"New Castle County",199507,77.9,110,75.3,2.6
DE-003,"New Castle County",199508,76.4,113,73.3,3.1
DE-003,"New Castle County",199509,67.6,75,66.8,0.8
DE-003,"New Castle County",199510,59.1,112,55.5,3.6
DE-003,"New Castle County",199511,41.1,11,44.4,-3.3
DE-003,"New Castle County",199512,31.5,22,34.5,-3.0
DE-003,"New Castle County",199601,30.1,43,31.4,-1.3
DE-003,"New Castle County",199602,33.6,69,32.6,1.0
DE-003,"New Castle County",199603,38.8,33,41.6,-2.8
DE-003,"New Castle County",199604,52.7,80,51.4,1.3
DE-003,"New Castle County",199605,59.9,22,61.9,-2.0
DE-003,"New Castle County",199606,71.9,86,70.6,1.3
DE-003,"New Castle County",199607,73.7,18,75.3,-1.6
DE-003,"New Castle County",199608,73.2,54,73.3,-0.1
DE-003,"New Castle County",199609,67.6,75,66.8,0.8
DE-003,"New Castle County",199610,55.5,56,55.5,-0.0
DE-003,"New Castle County",199611,40.5,8,44.4,-3.9
DE-003,"New Castle County",199612,39.5,110,34.5,5.0
DE-003,"New Castle County",199701,31.9,66,31.4,0.5
DE-003,"New Castle County",199702,39.2,116,32.6,6.6
DE-003,"New Castle County",199703,43.5,85,41.6,1.9
DE-003,"New Castle County",199704,50.6,40,51.4,-0.8
DE-003,"New Castle County",199705,58.7,10,61.9,-3.2
DE-003,"New Castle County",199706,69.1,27,70.6,-1.5
DE-003,"New Castle County",199707,75.8,81,75.3,0.5
DE-003,"New Castle County",199708,72.9,47,73.3,-0.4
DE-003,"New Castle County",199709,65.7,29,66.8,-1.1
DE-003,"New Castle County",199710,56.0,66,55.5,0.5
DE-003,"New Castle County",199711,43.2,38,44.4,-1.2
DE-003,"New Castle County",199712,37.7,94,34.5,3.2
DE-003,"New Castle County",199801,40.1,121,31.4,8.7
DE-003,"New Castle County",199802,40.5,122,32.6,7.9
DE-003,"New Castle County",199803,44.3,98,41.6,2.7
DE-003,"New Castle County",199804,54.7,109,51.4,3.3
DE-003,"New Castle County",199805,65.0,109,61.9,3.1
DE-003,"New Castle County",199806,70.5,49,70.6,-0.1
DE-003,"New Castle County",199807,75.8,81,75.3,0.5
DE-003,"New Castle County",199808,75.1,90,73.3,1.8
DE-003,"New Castle County",199809,70.6,115,66.8,3.8
DE-003,"New Castle County",199810,56.6,79,55.5,1.1
DE-003,"New Castle County",199811,46.6,95,44.4,2.2
DE-003,"New Castle County",199812,40.9,116,34.5,6.4
DE-003,"New Castle County",199901,34.9,98,31.4,3.5
DE-003,"New Castle County",199902,36.9,104,32.6,4.3
DE-003,"New Castle County",199903,41.2,56,41.6,-0.4
DE-003,"New Castle County",199904,52.9,86,51.4,1.5
DE-003,"New Castle County",199905,62.4,68,61.9,0.5
DE-003,"New Castle County",199906,71.5,79,70.6,0.9
DE-003,"New Castle County",199907,79.6,122,75.3,4.3
DE-003,"New Castle County",199908,75.7,101,73.3,2.4
DE-003,"New Castle County",199909,68.0,84,66.8,1.2
DE-003,"New Castle County",199910,54.4,39,55.5,-1.1
DE-003,"New Castle County",199911,49.9,120,44.4,5.5
DE-003,"New Castle County",199912,39.1,107,34.5,4.6
DE-003,"New Castle County",200001,31.5,61,31.4,0.1
DE-003,"New Castle County",200002,37.2,108,32.6,4.6
DE-003,"New Castle County",200003,47.7,118,41.6,6.1
DE-003,"New Castle County",200004,51.7,70,51.4,0.3
DE-003,"New Castle County",200005,64.0,97,61.9,2.1
DE-003,"New Castle County",200006,72.3,97,70.6,1.7
DE-003,"New Castle County",200007,72.6,3,75.3,-2.7
DE-003,"New Castle County",200008,72.6,38,73.3,-0.7
DE-003,"New Castle County",200009,65.1,20,66.8,-1.7
DE-003,"New Castle County",200010,56.9,80,55.5,1.4
DE-003,"New Castle County",200011,44.0,55,44.4,-0.4
DE-003,"New Castle County",200012,30.0,16,34.5,-4.5
DE-003,"New Castle County",200101,31.6,63,31.4,0.2
DE-003,"New Castle County",200102,36.4,98,32.6,3.8
DE-003,"New Castle County",200103,39.8,42,41.6,-1.8
DE-003,"New Castle County",200104,53.2,88,51.4,1.8
DE-003,"New Castle County",200105,63.0,78,61.9,1.1
DE-003,"New Castle County",200106,72.9,111,70.6,2.3
DE-003,"New Castle County",200107,72.8,5,75.3,-2.5
DE-003,"New Castle County",200108,77.1,120,73.3,3.8
DE-003,"New Castle County",200109,66.0,39,66.8,-0.8
DE-003,"New Castle County",200110,57.1,85,55.5,1.6
DE-003,"New Castle County",200111,51.0,125,44.4,6.6
DE-003,"New Castle County",200112,42.7,124,34.5,8.2
DE-003,"New Castle County",200201,38.2,115,31.4,6.8
DE-003,"New Castle County",200202,39.9,119,32.6,7.3
DE-003,"New Castle County",200203,45.0,103,41.6,3.4
DE-003,"New Castle County",200204,56.4,120,51.4,5.0
DE-003,"New Castle County",200205,61.8,61,61.9,-0.1
DE-003,"New Castle County",200206,72.3,97,70.6,1.7
DE-003,"New Castle County",200207,78.0,112,75.3,2.7
DE-003,"New Castle County",200208,77.7,122,73.3,4.4
DE-003,"New Castle County",200209,69.7,107,66.8,2.9
DE-003,"New Castle County",200210,56.2,69,55.5,0.7
DE-003,"New Castle County",200211,44.2,60,44.4,-0.2
DE-003,"New Castle County",200212,34.2,53,34.5,-0.3
DE-003,"New Castle County",200301,28.1,26,31.4,-3.3
DE-003,"New Castle County",200302,29.3,23,32.6,-3.3
DE-003,"New Castle County",200303,43.5,85,41.6,1.9
DE-003,"New Castle County",200304,51.4,58,51.4,-0.0
DE-003,"New Castle County",200305,58.3,8,61.9,-3.6
DE-003,"New Castle County",200306,69.0,23,70.6,-1.6
DE-003,"New Castle County",200307,75.7,76,75.3,0.4
DE-003,"New Castle County",200308,76.4,113,73.3,3.1
DE-003,"New Castle County",200309,68.6,93,66.8,1.8
DE-003,"New Castle County",200310,54.7,42,55.5,-0.8
DE-003,"New Castle County",200311,50.1,122,44.4,5.7
DE-003,"New Castle County",200312,36.2,73,34.5,1.7
DE-003,"New Castle County",200401,26.2,15,31.4,-5.2
DE-003,"New Castle County",200402,34.6,85,32.6,2.0
DE-003,"New Castle County",200403,45.0,103,41.6,3.4
DE-003,"New Castle County",200404,53.7,94,51.4,2.3
DE-003,"New Castle County",200405,68.7,125,61.9,6.8
DE-003,"New Castle County",200406,70.5,49,70.6,-0.1
DE-003,"New Castle County",200407,75.0,47,75.3,-0.3
DE-003,"New Castle County",200408,73.5,60,73.3,0.2
DE-003,"New Castle County",200409,69.0,99,66.8,2.2
DE-003,"New Castle County",200410,55.0,48,55.5,-0.5
DE-003,"New Castle County",200411,47.4,104,44.4,3.0
DE-003,"New Castle County",200412,37.4,90,34.5,2.9
DE-003,"New Castle County",200501,32.3,76,31.4,0.9
DE-003,"New Castle County",200502,35.5,91,32.6,2.9
DE-003,"New Castle County",200503,39.0,34,41.6,-2.6
DE-003,"New Castle County",200504,54.3,104,51.4,2.9
DE-003,"New Castle County",200505,58.0,4,61.9,-3.9
DE-003,"New Castle County",200506,73.0,113,70.6,2.4
DE-003,"New Castle County",200507,77.4,104,75.3,2.1
DE-003,"New Castle County",200508,77.9,124,73.3,4.6
